Event,Edition,Date/time
CTM Community T2,May-22,7/5/2022 5:30
Poland League,,7/5/2022 13:45
TNP,,7/5/2022 14:02
TNP,,7/5/2022 14:32
CTM Community T4,May-22,7/5/2022 15:29
CT Gauntlet,Overdrive,7/5/2022 19:15
CTM Community T3,May-22,7/5/2022 19:34
CT Gauntlet,Overdrive,7/5/2022 19:55
CTLATAM Promesas,May-22,7/5/2022 20:45
CT Gauntlet,Overdrive,7/5/2022 20:45
CTLATAM Promesas,May-22,7/5/2022 21:00
TNP,,7/5/2022 21:00
TNP,,7/5/2022 21:20
CTLATAM Promesas,May-22,7/5/2022 21:30
CTM Community T1,May-22,7/5/2022 23:00
CTM Community T5,May-22,8/5/2022 0:09
CTM Community T5,May-22,8/5/2022 0:34
CTM Challengers,May-22,8/5/2022 0:45
CTLATAM Promesas,May-22,8/5/2022 1:00
TNP,,8/5/2022 1:08
TNP,,8/5/2022 1:25
CTM Challengers,May-22,8/5/2022 1:45
CTM Challengers,May-22,8/5/2022 2:30
CTM Community T2,May-22,8/5/2022 2:30
TNP,,8/5/2022 13:00
TNP,,8/5/2022 13:30
TNP,,8/5/2022 15:00
TNP,,8/5/2022 15:30
TNP,,8/5/2022 20:06
TNP,,8/5/2022 20:31
TNP,,8/5/2022 21:00
TNP,,8/5/2022 21:30
CTM Community T3,May-22,8/5/2022 22:54
TNP,,9/5/2022 1:00
TNP,,9/5/2022 1:30
TNP,,9/5/2022 2:15
TNP,,9/5/2022 2:35
Poland League,,9/5/2022 17:00
TNP,,9/5/2022 18:00
TNP,,9/5/2022 19:15
CTM Community T4,May-22,9/5/2022 19:37
TNP,,9/5/2022 19:45
CTM Community T3,May-22,9/5/2022 21:00
CTM Community T5,May-22,9/5/2022 21:30
Tetris Friendlies,,9/5/2022 22:00
Tetris Friendlies,,9/5/2022 22:25
Tetris Friendlies,,9/5/2022 22:50
Tetris Friendlies,,9/5/2022 23:15
Tetris Friendlies,,9/5/2022 23:40
Tetris Friendlies,,10/5/2022 0:05
Tetris Friendlies,,10/5/2022 0:30
Tetris Friendlies,,10/5/2022 0:55
CTM Community T1,May-22,10/5/2022 2:37
TNP,,10/5/2022 7:15
TNP,,10/5/2022 19:11
TNP,,10/5/2022 19:40
CTM Community T4,May-22,10/5/2022 20:50
TNP,,10/5/2022 21:00
TNP,,10/5/2022 21:00
TNP,,10/5/2022 21:00
CTLATAM Promesas,May-22,10/5/2022 23:15
CTM Community T2,May-22,11/5/2022 0:40
TNP,,11/5/2022 7:45
TNP,,11/5/2022 19:15
CTM Community T2,May-22,11/5/2022 19:36
TNP,,11/5/2022 20:10
Poland League,,11/5/2022 20:15
TNP,,11/5/2022 20:40
CTM Community T5,May-22,11/5/2022 20:45
CTM Community T3,May-22,11/5/2022 20:45
TNP,,11/5/2022 21:10
CTM Community T4,May-22,11/5/2022 21:20
CTM Community T1,May-22,11/5/2022 21:54
CTM Community T3,May-22,11/5/2022 22:04
CTM Community T2,May-22,11/5/2022 22:18
Tetris Friendlies,,11/5/2022 22:30
Tetris Friendlies,,11/5/2022 22:55
Tetris Friendlies,,11/5/2022 23:20
Tetris Friendlies,,11/5/2022 23:45
Tetris Friendlies,,12/5/2022 0:10
Tetris Friendlies,,12/5/2022 0:35
Tetris Friendlies,,12/5/2022 1:00
Tetris Friendlies,,12/5/2022 1:25
TNP,,12/5/2022 18:00
Tetris Friendlies,,12/5/2022 18:00
Tetris Friendlies,,12/5/2022 18:25
TNP,,12/5/2022 18:30
CTM Community T5,May-22,12/5/2022 18:30
Tetris Friendlies,,12/5/2022 18:50
Tetris Friendlies,,12/5/2022 19:15
Tetris Friendlies,,12/5/2022 19:40
Poland League,,12/5/2022 20:00
TNP,,12/5/2022 20:00
TNP,,12/5/2022 20:00
Tetris Friendlies,,12/5/2022 20:05
TNP,,12/5/2022 20:20
Poland League,,12/5/2022 20:30
Tetris Friendlies,,12/5/2022 20:30
TNP,,12/5/2022 20:45
CTM Community T1,May-22,12/5/2022 22:35
TNP,,13/05/2022 01:30:00
TNP,,13/05/2022 01:30:00
Poland League,,13/05/2022 15:00:00
Poland League,,13/05/2022 16:30:00
Poland League,,13/05/2022 18:00:00
TNP,,13/05/2022 20:00:00
TNP,,13/05/2022 20:00:00
TNP,,13/05/2022 20:30:00
TNP,,13/05/2022 20:30:00
Sixfour Invitational,5th,13/05/2022 21:30:00
CTM Community T5,May-22,13/05/2022 21:58:00
CTM Community T5,May-22,13/05/2022 22:09:00
CTM Hopefuls,May-22,13/05/2022 22:31:00
CTM Hopefuls,May-22,13/05/2022 23:18:00
CTM Hopefuls,May-22,14/05/2022 00:01:00
CTM Community T2,May-22,14/05/2022 00:10:00
CTM Masters,May-22,14/05/2022 03:14:00
CTM Masters,May-22,14/05/2022 03:52:00
CTM Masters,May-22,14/05/2022 04:48:00
CTM Community T4,May-22,14/05/2022 15:45:00
CTM Futures,May-22,14/05/2022 15:55:00
TNP,,14/05/2022 16:06:00
TNP,,14/05/2022 16:15:00
Poland League,,14/05/2022 16:30:00
CTM Futures,May-22,14/05/2022 16:34:00
CTM Futures,May-22,14/05/2022 17:01:00
Poland League,,14/05/2022 17:10:00
Poland League,,14/05/2022 17:45:00
CTM Hopefuls,May-22,14/05/2022 18:22:00
Poland League,,14/05/2022 18:45:00
CTM Hopefuls,May-22,14/05/2022 19:01:00
CTM Hopefuls,May-22,14/05/2022 19:32:00
WPL Championship,#16,14/05/2022 19:40:00
WPL Championship,#16,14/05/2022 19:40:00
WPL Championship,#16,14/05/2022 20:00:00
WPL Championship,#16,14/05/2022 20:00:00
TNP,,14/05/2022 20:10:00
WPL Championship,#16,14/05/2022 20:20:00
WPL Championship,#16,14/05/2022 20:20:00
CTM Hopefuls,May-22,14/05/2022 20:27:00
TNP,,14/05/2022 20:40:00
WPL Championship,#16,14/05/2022 20:45:00
TNP,,14/05/2022 20:50:00
TNP,,14/05/2022 20:55:00
TNP,,14/05/2022 21:00:00
CT Gauntlet,Overdrive,14/05/2022 21:10:00
CT Gauntlet,Overdrive,14/05/2022 21:50:00
CT Gauntlet,Overdrive,14/05/2022 22:30:00
CTM Challengers,May-22,14/05/2022 22:35:00
CT Gauntlet,Overdrive,14/05/2022 23:00:00
CTM Challengers,May-22,14/05/2022 23:13:00
CTM Challengers,May-22,14/05/2022 23:46:00
CTM Community T1,May-22,15/05/2022 13:30:00
CTM Hopefuls,May-22,15/05/2022 14:33:00
Poland League,,15/05/2022 15:00:00
CTM Hopefuls,May-22,15/05/2022 15:03:00
CTM Hopefuls,May-22,15/05/2022 15:33:00
CTM Futures,May-22,15/05/2022 17:00:00
Poland League,,15/05/2022 17:30:00
Poland League,,15/05/2022 18:15:00
TNP,,15/05/2022 18:18:00
Poland League,,15/05/2022 18:30:00
Poland League,,15/05/2022 18:30:00
CTM Challengers,May-22,15/05/2022 18:33:00
TNP,,15/05/2022 18:42:00
Poland League,,15/05/2022 19:00:00
Sixfour Invitational,5th,15/05/2022 19:30:00
CTM Challengers,May-22,15/05/2022 19:31:00
Sixfour Invitational,5th,15/05/2022 20:00:00
Online Nestris Open,,15/05/2022 20:00:00
CTM Challengers,May-22,15/05/2022 20:09:00
TNP,,15/05/2022 20:15:00
Online Nestris Open,,15/05/2022 20:30:00
TNP,,15/05/2022 20:34:00
Online Nestris Open,,15/05/2022 21:00:00
CTM Masters,May-22,15/05/2022 21:15:00
Online Nestris Open,,15/05/2022 21:30:00
CTM Community T5,May-22,15/05/2022 21:38:00
TNP,,15/05/2022 21:40:00
Online Nestris Open,,15/05/2022 22:00:00
Online Nestris Open,,15/05/2022 22:30:00
CTM Masters,May-22,15/05/2022 22:51:00
Online Nestris Open,,15/05/2022 23:00:00
CT Gauntlet,Overdrive,15/05/2022 23:20:00
Online Nestris Open,,15/05/2022 23:30:00
CTM Masters,May-22,15/05/2022 23:30:00
TNP,,15/05/2022 23:44:00
CT Gauntlet,Overdrive,15/05/2022 23:50:00
TNP,,16/05/2022 00:11:00
CT Gauntlet,Overdrive,16/05/2022 00:15:00
CT Gauntlet,Overdrive,16/05/2022 01:00:00
CT Gauntlet,Overdrive,16/05/2022 01:40:00
CTM Community T2,May-22,16/05/2022 08:08:00
Poland League,,16/05/2022 17:20:00
Poland League,,16/05/2022 18:00:00
Poland League,,16/05/2022 18:00:00
Poland League,,16/05/2022 19:00:00
TNP,,16/05/2022 21:00:00
TNP,,16/05/2022 21:30:00
CTM Community T3,May-22,16/05/2022 22:30:00
Tetris Friendlies,,16/05/2022 22:30:00
Tetris Friendlies,,16/05/2022 22:55:00
TNP,,16/05/2022 23:00:00
Tetris Friendlies,,16/05/2022 23:20:00
Tetris Friendlies,,16/05/2022 23:45:00
Tetris Friendlies,,17/05/2022 00:10:00
CTM Hopefuls,May-22,17/05/2022 00:20:00
TNP,,17/05/2022 00:31:00
Tetris Friendlies,,17/05/2022 00:35:00
CTM Hopefuls,May-22,17/05/2022 00:45:00
Tetris Friendlies,,17/05/2022 01:00:00
TNP,,17/05/2022 01:14:00
Tetris Friendlies,,17/05/2022 01:25:00
TNP,,17/05/2022 01:40:00
TNP,,17/05/2022 02:16:00
TNP,,17/05/2022 02:39:00
TNP,,17/05/2022 04:00:00
TNP,,17/05/2022 04:15:00
Elo Battles,,17/05/2022 17:15:00
Poland League,,17/05/2022 17:30:00
Elo Battles,,17/05/2022 17:50:00
Elo Battles,,17/05/2022 18:20:00
CTM Community T1,May-22,17/05/2022 18:35:00
Elo Battles,,17/05/2022 18:45:00
Elo Battles,,17/05/2022 19:15:00
TNP,,17/05/2022 19:32:00
Elo Battles,,17/05/2022 19:45:00
Poland League,,17/05/2022 20:00:00
Elo Battles,,17/05/2022 20:15:00
CTM Community T2,May-22,17/05/2022 20:56:00
Elo Battles,,17/05/2022 21:30:00
CTLATAM Promesas,May-22,17/05/2022 21:30:00
CTM Futures,May-22,17/05/2022 22:28:00
CTM Futures,May-22,17/05/2022 23:04:00
TNP,,18/05/2022 00:04:00
TNP,,18/05/2022 00:34:00
CTM Community T5,May-22,18/05/2022 00:56:00
CTM Community T5,May-22,18/05/2022 00:57:00
CTM Futures,May-22,18/05/2022 01:13:00
CTM Community T3,May-22,18/05/2022 01:37:00
TNP,,18/05/2022 05:07:00
TNP,,18/05/2022 05:37:00
TNP,,18/05/2022 12:12:00
TNP,,18/05/2022 12:42:00
Sixfour Invitational,5th,18/05/2022 17:15:00
TNP,,18/05/2022 19:15:00
TNP,,18/05/2022 19:30:00
Sixfour Invitational,5th,18/05/2022 20:15:00
Sixfour Invitational,5th,18/05/2022 20:45:00
Elo Battles,,18/05/2022 21:00:00
Sixfour Invitational,5th,18/05/2022 21:00:00
Sixfour Invitational,5th,18/05/2022 21:15:00
Elo Battles,,18/05/2022 21:30:00
Elo Battles,,18/05/2022 22:00:00
Sixfour Invitational,5th,18/05/2022 22:15:00
Elo Battles,,18/05/2022 22:30:00
Elo Battles,,18/05/2022 23:00:00
TNP,,18/05/2022 23:00:00
TNP,,18/05/2022 23:30:00
Elo Battles,,18/05/2022 23:30:00
TNP,,18/05/2022 23:59:00
TNP,,19/05/2022 00:49:00
CTLATAM Copados,May-22,19/05/2022 01:00:00
TNP,,19/05/2022 01:13:00
TNP,,19/05/2022 01:39:00
TNP,,19/05/2022 01:50:00
TNP,,19/05/2022 16:24:00
TNP,,19/05/2022 16:38:00
CTM Community T1,May-22,19/05/2022 16:40:00
Poland League,,19/05/2022 17:00:00
Poland League,,19/05/2022 19:30:00
CTM Challengers,May-22,19/05/2022 20:35:00
TNP,,19/05/2022 21:00:00
CTM Challengers,May-22,19/05/2022 21:06:00
TNP,,19/05/2022 21:15:00
CTM Challengers,May-22,19/05/2022 21:39:00
Sixfour Invitational,5th,19/05/2022 22:00:00
TNP,,19/05/2022 23:00:00
TNP,,19/05/2022 23:30:00
TNP,,20/05/2022 02:30:00
TNP,,20/05/2022 02:45:00
CTGL,S3,20/05/2022 16:00:00
Poland League,,20/05/2022 16:30:00
Poland League,,20/05/2022 17:00:00
Poland League,,20/05/2022 17:30:00
TNP,,20/05/2022 18:00:00
TNP,,20/05/2022 18:30:00
TNP,,20/05/2022 19:00:00
TNP,,20/05/2022 19:30:00
TNP,,20/05/2022 20:46:00
TNP,,20/05/2022 20:50:00
TNP,,20/05/2022 21:10:00
TNP,,20/05/2022 21:38:00
TNP,,20/05/2022 21:53:00
TNP,,20/05/2022 22:29:00
CTM Masters,May-22,20/05/2022 22:55:00
Sixfour Invitational,5th,20/05/2022 23:00:00
CTM Masters,May-22,20/05/2022 23:33:00
Sixfour Invitational,5th,20/05/2022 23:45:00
CTM Masters,May-22,21/05/2022 00:31:00
TNP,,21/05/2022 02:26:00
TNP,,21/05/2022 02:54:00
TNP,,21/05/2022 12:00:00
TNP,,21/05/2022 12:30:00
CTM Community T4,May-22,21/05/2022 16:26:00
Poland League,,21/05/2022 17:00:00
Poland League,,21/05/2022 18:00:00
TNP,,21/05/2022 18:06:00
TNP,,21/05/2022 18:14:00
CTM Masters,May-22,21/05/2022 18:15:00
CTLATAM Promesas,May-22,21/05/2022 18:30:00
CTWQ Washington,2022,21/05/2022 19:00:00
TNP,,21/05/2022 19:10:00
CTWQ Washington,2022,21/05/2022 19:20:00
TNP,,21/05/2022 19:30:00
CTWQ Washington,2022,21/05/2022 19:40:00
CTWQ Washington,2022,21/05/2022 19:50:00
CTWQ Washington,2022,21/05/2022 20:00:00
TNP,,21/05/2022 20:05:00
CT Gauntlet,Overdrive,21/05/2022 20:20:00
CTWQ Washington,2022,21/05/2022 20:20:00
TNP,,21/05/2022 20:25:00
TNP,,21/05/2022 20:40:00
CT Gauntlet,Overdrive,21/05/2022 20:55:00
Poland League,,21/05/2022 21:10:00
CT Gauntlet,Overdrive,21/05/2022 21:20:00
CT Gauntlet,Overdrive,21/05/2022 22:20:00
TNP,,21/05/2022 22:22:00
CT Gauntlet,Overdrive,21/05/2022 22:45:00
TNP,,21/05/2022 22:57:00
Sixfour Invitational,5th,22/05/2022 01:00:00
TNP,,22/05/2022 01:15:00
TNP,,22/05/2022 01:45:00
Eat my Elo,,22/05/2022 03:00:00
Eat my Elo,,22/05/2022 03:25:00
Eat my Elo,,22/05/2022 03:40:00
TNP,,22/05/2022 13:00:00
TNP,,22/05/2022 13:30:00
TNP,,22/05/2022 14:00:00
CTM Community T3,May-22,22/05/2022 14:25:00
TNP,,22/05/2022 14:30:00
CTM Futures,May-22,22/05/2022 18:38:00
Sixfour Invitational,5th,22/05/2022 19:01:39
TNP,,22/05/2022 19:09:00
CTM Futures,May-22,22/05/2022 19:21:00
TNP,,22/05/2022 19:35:00
CTM Community T1,May-22,22/05/2022 19:41:00
CTM Futures,May-22,22/05/2022 19:50:00
TNP,,22/05/2022 19:56:00
Sixfour Invitational,5th,22/05/2022 20:10:00
TNP,,22/05/2022 20:11:00
Sixfour Invitational,5th,22/05/2022 20:40:00
TNP,,22/05/2022 20:44:00
TNP,,22/05/2022 20:48:00
Sixfour Invitational,5th,22/05/2022 21:10:00
TNP,,22/05/2022 21:21:00
CTM Community T4,May-22,22/05/2022 21:34:00
TNP,,22/05/2022 21:59:00
TNP,,22/05/2022 22:10:00
TNP,,22/05/2022 22:28:00
TNP,,22/05/2022 22:30:00
CT Gauntlet,Overdrive,22/05/2022 23:15:00
CT Gauntlet,Overdrive,22/05/2022 23:50:00
CT Gauntlet,Overdrive,23/05/2022 00:30:00
CTLATAM Copados,May-22,23/05/2022 01:00:00
CT Gauntlet,Overdrive,23/05/2022 01:05:00
CT Gauntlet,Overdrive,23/05/2022 01:40:00
Poland League,,23/05/2022 16:30:00
Poland League,,23/05/2022 17:15:00
CTM Community T2,May-22,23/05/2022 18:00:00
TNP,,23/05/2022 19:19:00
TNP,,23/05/2022 19:45:00
TNP,,23/05/2022 20:26:00
Sixfour Invitational,5th,23/05/2022 21:40:00
Sixfour Invitational,5th,23/05/2022 23:05:00
CTM Community T3,May-22,23/05/2022 23:37:00
Sixfour Invitational,5th,24/05/2022 02:00:00
Poland League,,24/05/2022 13:00:00
Poland League,,24/05/2022 16:30:00
CTGL,S3,24/05/2022 16:30:00
Elo Battles,,24/05/2022 17:40:00
CTLATAM Copados,May-22,24/05/2022 18:00:00
Elo Battles,,24/05/2022 18:30:00
Sixfour Invitational,5th,24/05/2022 18:40:00
Elo Battles,,24/05/2022 19:35:00
TNP,,24/05/2022 19:40:00
Elo Battles,,24/05/2022 20:05:00
TNP,,24/05/2022 20:10:00
Elo Battles,,24/05/2022 20:25:00
TNP,,24/05/2022 20:30:00
CTLATAM Promesas,May-22,24/05/2022 22:15:00
Sixfour Invitational,5th,24/05/2022 23:10:00
TNP,,25/05/2022 00:00:00
TNP,,25/05/2022 00:45:00
CTM Futures,May-22,25/05/2022 01:29:00
CTM Futures,May-22,25/05/2022 02:12:00
Poland League,,25/05/2022 16:30:00
Sixfour Invitational,5th,25/05/2022 17:00:00
Poland League,,25/05/2022 18:30:00
Sixfour Invitational,5th,25/05/2022 19:00:00
Poland League,,25/05/2022 19:00:00
Poland League,,25/05/2022 19:30:00
CTM Community T4,May-22,25/05/2022 20:50:00
Elo Battles,,25/05/2022 22:00:00
Elo Battles,,25/05/2022 22:30:00
Elo Battles,,25/05/2022 23:00:00
CT Gauntlet,Overdrive,25/05/2022 23:20:00
Elo Battles,,25/05/2022 23:30:00
Sixfour Invitational,5th,25/05/2022 23:59:00
CTM Community T2,May-22,26/05/2022 00:00:00
Sixfour Invitational,5th,26/05/2022 00:00:00
Elo Battles,,26/05/2022 00:00:00
CT Gauntlet,Overdrive,26/05/2022 00:10:00
Elo Battles,,26/05/2022 00:30:00
CT Gauntlet,Overdrive,26/05/2022 00:50:00
Elo Battles,,26/05/2022 01:00:00
CT Gauntlet,Overdrive,26/05/2022 01:20:00
Elo Battles,,26/05/2022 01:30:00
CTM Community T4,May-22,26/05/2022 08:05:00
Tetris Friendlies,,26/05/2022 18:00:00
Tetris Friendlies,,26/05/2022 18:25:00
Tetris Friendlies,,26/05/2022 18:50:00
Tetris Friendlies,,26/05/2022 19:15:00
Tetris Friendlies,,26/05/2022 19:40:00
Tetris Friendlies,,26/05/2022 20:05:00
Tetris Friendlies,,26/05/2022 20:30:00
TNP,,26/05/2022 20:31:00
TNP,,26/05/2022 21:15:00
CT Gauntlet,Overdrive,26/05/2022 23:00:00
CT Gauntlet,Overdrive,26/05/2022 23:40:00
CT Gauntlet,Overdrive,27/05/2022 00:20:00
CT Gauntlet,Overdrive,27/05/2022 00:55:00
CTM Community T3,May-22,27/05/2022 02:22:00
Poland League,,27/05/2022 12:00:00
Poland League,,27/05/2022 15:00:00
Poland League,,27/05/2022 15:45:00
TNP,,27/05/2022 16:30:00
TNP,,27/05/2022 17:00:00
TNP,,27/05/2022 19:00:00
TNP,,27/05/2022 19:15:00
TNP,,27/05/2022 19:30:00
TNP,,27/05/2022 19:40:00
Tetris Friendlies,,27/05/2022 20:00:00
TNP,,27/05/2022 20:10:00
Tetris Friendlies,,27/05/2022 20:25:00
Sixfour Invitational,5th,27/05/2022 20:30:00
TNP,,27/05/2022 20:37:00
Tetris Friendlies,,27/05/2022 20:50:00
Tetris Friendlies,,27/05/2022 21:15:00
Sixfour Invitational,5th,27/05/2022 21:15:00
Tetris Friendlies,,27/05/2022 21:40:00
Tetris Friendlies,,27/05/2022 22:05:00
Tetris Friendlies,,27/05/2022 22:30:00
Tetris Friendlies,,27/05/2022 22:55:00
Tetris Friendlies,,27/05/2022 23:20:00
CTM Challengers,May-22,27/05/2022 23:24:00
Tetris Friendlies,,27/05/2022 23:45:00
CTM Challengers,May-22,28/05/2022 00:08:00
Tetris Friendlies,,28/05/2022 00:10:00
Tetris Friendlies,,28/05/2022 00:35:00
CTM Challengers,May-22,28/05/2022 00:40:00
Tetris Friendlies,,28/05/2022 01:00:00
CTM Masters,May-22,28/05/2022 01:47:00
CTM Masters,May-22,28/05/2022 02:27:00
Sixfour Invitational,5th,28/05/2022 15:15:00
Poland League,,28/05/2022 17:30:00
Poland League,,28/05/2022 18:00:00
Poland League,,28/05/2022 18:30:00
TNP,,28/05/2022 20:00:00
CTM Hopefuls,May-22,28/05/2022 20:11:00
TNP,,28/05/2022 20:30:00
CTM Hopefuls,May-22,28/05/2022 20:42:00
CTM Hopefuls,May-22,28/05/2022 21:35:00
CTLATAM Copados,May-22,28/05/2022 23:00:00
Peyton's Playhouse,Eat my Elo,28/05/2022 23:00:00
Peyton's Playhouse,Eat my Elo,28/05/2022 23:10:00
CTLATAM Copados,May-22,28/05/2022 23:40:00
Peyton's Playhouse,Eat my Elo,28/05/2022 23:40:00
CTLATAM Copados,May-22,29/05/2022 00:15:00
Peyton's Playhouse,Eat my Elo,29/05/2022 00:15:00
Peyton's Playhouse,Eat my Elo,29/05/2022 00:45:00
CTLATAM Copados,May-22,29/05/2022 00:50:00
Peyton's Playhouse,Eat my Elo,29/05/2022 01:20:00
Peyton's Playhouse,Eat my Elo,29/05/2022 01:45:00
Tetris Deathmatch,,29/05/2022 18:00:00
Tetris Deathmatch,,29/05/2022 18:25:00
Tetris Deathmatch,,29/05/2022 18:50:00
Tetris Deathmatch,,29/05/2022 19:15:00
TNP,,29/05/2022 19:32:00
Tetris Deathmatch,,29/05/2022 19:35:00
TNP,,29/05/2022 19:50:00
Tetris Deathmatch,,29/05/2022 20:00:00
Tetris Deathmatch,,29/05/2022 20:15:00
Tetris Deathmatch,,29/05/2022 20:35:00
Tetris Deathmatch,,29/05/2022 20:50:00
Tetris Deathmatch,,29/05/2022 21:10:00
Tetris Deathmatch,,29/05/2022 21:30:00
Tetris Deathmatch,,29/05/2022 21:50:00
TNP,,29/05/2022 22:00:00
TNP,,29/05/2022 22:30:00
Eat my Elo,,30/05/2022 00:01:02
Eat my Elo,,30/05/2022 00:21:02
Eat my Elo,,30/05/2022 00:41:02
Sixfour Invitational,5th,30/05/2022 01:00:00
Eat my Elo,,30/05/2022 01:01:02
TNP,,30/05/2022 02:26:00
TNP,,30/05/2022 02:41:00
TNP,,30/05/2022 15:00:00
TNP,,30/05/2022 15:15:00
Poland League,,30/05/2022 17:00:00
Poland League,,30/05/2022 18:00:00
Poland League,,30/05/2022 19:00:00
CT Gauntlet,Overdrive,30/05/2022 22:15:00
CT Gauntlet,Overdrive,30/05/2022 22:50:00
CT Gauntlet,Overdrive,30/05/2022 23:35:00
CT Gauntlet,Overdrive,31/05/2022 00:05:00
CTM Masters,May-22,31/05/2022 00:30:00
CTM Masters,May-22,31/05/2022 01:00:00
CTM Masters,May-22,31/05/2022 02:30:00
CTM Community T4,May-22,31/05/2022 15:45:00
Poland League,,31/05/2022 16:30:00
Poland League,,31/05/2022 17:00:00
Poland League,,31/05/2022 17:30:00
Poland League,,31/05/2022 18:00:00
TNP,,31/05/2022 18:00:00
TNP,,31/05/2022 18:20:00
TNP,,31/05/2022 18:50:00
TNP,,31/05/2022 19:15:00
TNP,,31/05/2022 19:50:00
Sixfour Invitational,5th,31/05/2022 20:00:00
TNP,,31/05/2022 20:20:00
TNP,,31/05/2022 21:00:00
TNP,,31/05/2022 21:30:00
TNP,,31/05/2022 23:38:00
TNP,,1/6/2022 0:01
TNP,,1/6/2022 2:30
Poland League,,1/6/2022 18:00
TNP,,1/6/2022 18:00
TNP,,1/6/2022 18:21
Sixfour Invitational,5th,1/6/2022 19:00
TNP,,1/6/2022 19:25
TNP,,1/6/2022 19:40
TNP,,1/6/2022 20:15
TNP,,1/6/2022 20:50
TNP,,1/6/2022 21:25
TNP,,1/6/2022 21:45
Tetris Friendlies,,1/6/2022 22:30
Tetris Friendlies,,1/6/2022 22:55
TNP,,1/6/2022 23:10
Tetris Friendlies,,1/6/2022 23:20
TNP,,1/6/2022 23:40
Tetris Friendlies,,1/6/2022 23:45
Tetris Friendlies,,2/6/2022 0:10
Tetris Friendlies,,2/6/2022 0:35
Tetris Friendlies,,2/6/2022 1:00
Poland League,,2/6/2022 16:00
Poland League,,2/6/2022 16:30
Poland League,,2/6/2022 17:00
Poland League,,2/6/2022 17:30
Poland League,,2/6/2022 18:30
Poland League,,2/6/2022 20:00
Peyton's Playhouse,Eat my Elo,2/6/2022 23:27
Eat my Elo,,2/6/2022 23:30
Eat my Elo,,2/6/2022 23:30
Peyton's Playhouse,Eat my Elo,2/6/2022 23:42
Eat my Elo,,2/6/2022 23:50
Eat my Elo,,2/6/2022 23:50
Eat my Elo,,3/6/2022 0:10
Peyton's Playhouse,Eat my Elo,3/6/2022 0:15
Eat my Elo,,3/6/2022 0:30
Eat my Elo,,3/6/2022 0:50
Sixfour Invitational,5th,3/6/2022 16:00
Poland League,,3/6/2022 17:00
Sixfour Invitational,5th,3/6/2022 21:00
CTM June 2022 Community T3,May-22,3/6/2022 22:05
Tetris Friendlies,,3/6/2022 23:00
Tetris Friendlies,,3/6/2022 23:25
Tetris Friendlies,,3/6/2022 23:50
Tetris Friendlies,,4/6/2022 0:15
CTM June 2022 Community T5,May-22,4/6/2022 0:30
Tetris Friendlies,,4/6/2022 0:40
Tetris Friendlies,,4/6/2022 1:05
CTM June 2022 Community T5,May-22,4/6/2022 1:18
Tetris Friendlies,,4/6/2022 1:30
CTM June 2022 Community T1,May-22,4/6/2022 2:00
CTM June 2022 Community T1,May-22,4/6/2022 2:40
CTM June 2022 Community T5,May-22,4/6/2022 3:42
CTM June 2022 Community T3,May-22,4/6/2022 5:03
Peyton's Playhouse,Fast Money,4/6/2022 10:04
CTM June 2022 Community T4,May-22,4/6/2022 14:58
Sixfour Invitational,5th,4/6/2022 16:00
Peyton's Playhouse,Fast Money,4/6/2022 18:00
Peyton's Playhouse,Fast Money,4/6/2022 18:40
Peyton's Playhouse,Fast Money,4/6/2022 19:46
CTM June 2022 Community T5,May-22,4/6/2022 21:55
CTM June 2022 Community T3,May-22,4/6/2022 22:15
WPL SoCal,2022,4/6/2022 22:20
WPL SoCal,2022,4/6/2022 22:30
WPL SoCal,2022,4/6/2022 22:35
WPL SoCal,2022,4/6/2022 22:50
CT Gauntlet,Overdrive,4/6/2022 23:00
WPL SoCal,2022,4/6/2022 23:05
WPL SoCal,2022,4/6/2022 23:15
WPL SoCal,2022,4/6/2022 23:30
WPL SoCal,2022,4/6/2022 23:42
CT Gauntlet,Overdrive,5/6/2022 0:00
WPL SoCal,2022,5/6/2022 0:05
WPL SoCal,2022,5/6/2022 0:25
WPL SoCal,2022,5/6/2022 0:45
CT Gauntlet,Overdrive,5/6/2022 0:50
WPL SoCal,2022,5/6/2022 0:55
CT Gauntlet,Overdrive,5/6/2022 1:30
WPL SoCal,2022,5/6/2022 1:35
WPL SoCal,2022,5/6/2022 1:50
WPL SoCal,2022,5/6/2022 2:35
CTM June 2022 Community T1,May-22,5/6/2022 2:42
CTM June 2022 Community T3,May-22,5/6/2022 14:35
Poland League,,5/6/2022 18:30
CTM June 2022 Community T5,May-22,5/6/2022 19:06
CTM June 2022 Community T4,May-22,5/6/2022 19:27
CTM June 2022 Community T1,May-22,5/6/2022 20:02
CT Gauntlet,Overdrive,5/6/2022 23:20
CT Gauntlet,Overdrive,6/6/2022 0:00
CT Gauntlet,Overdrive,6/6/2022 0:35
CTM June 2022 Community T1,May-22,6/6/2022 0:42
CT Gauntlet,Overdrive,6/6/2022 1:20
CT Gauntlet,Overdrive,6/6/2022 1:45
CTM June 2022 Community T2,May-22,6/6/2022 5:00
Poland League,,6/6/2022 16:35
Poland League,,6/6/2022 16:50
Poland League,,6/6/2022 19:15
CTM June 2022 Community T4,May-22,6/6/2022 19:57
Sixfour Invitational,5th,6/6/2022 21:00
Tetris Friendlies,,6/6/2022 22:00
Tetris Friendlies,,6/6/2022 22:25
Tetris Friendlies,,6/6/2022 22:50
Tetris Friendlies,,6/6/2022 23:15
